date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:53:45	129510/129510	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Aug%202022%2015:11:30%20GMT	https://www.byfimages.com/resource_files/gettyimages-1182777182_1200x600.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/gettyimages-1182777182_1200x600.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=3AE4CADW&cat=rjnm42d4)
14:53:47	167992/167992	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Aug%202022%2015:00:06%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/Aug_2022_Tax_Plan_0922_image_1.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/Aug_2022_Tax_Plan_0922_image_1.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=3AE4CADW&cat=rjnm42d4)
14:53:49	161618/161618	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Aug%202022%2015:00:06%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/Aug_2022_Tax_Plan_0922_image_2.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/Aug_2022_Tax_Plan_0922_image_2.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=3AE4CADW&cat=rjnm42d4)
14:53:49	79650/79650	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Jul%202022%2013:56:30%20GMT	https://www.byfimages.com/resource_files/image1.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/image1.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=4A9GQSAD&cat=rjnm42d4)
14:53:51	68425/68425	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Jul%202022%2013:08:40%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/July2022_figure1.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/July2022_figure1.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=4A9GQSAD&cat=rjnm42d4)
14:53:52	28917/28917	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Jul%202022%2013:08:40%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/July2022_figure2.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/July2022_figure2.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=4A9GQSAD&cat=rjnm42d4)
14:53:56	60414/60414	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Jul%202022%2013:56:50%20GMT	https://www.byfimages.com/resource_files/image2_(1).jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/image2_(1).jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=86W8JGXT&cat=rjnm42d4)
14:53:56	33147/33147	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jul%202022%2019:41:54%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QBO-August2022-image-1.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QBO-August2022-image-1.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=86W8JGXT&cat=rjnm42d4)
14:53:59	42909/42909	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jul%202022%2019:41:54%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QBO-August2022-image-2.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QBO-August2022-image-2.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=86W8JGXT&cat=rjnm42d4)
14:54:00	54259/54259	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20May%202022%2018:06:22%20GMT	https://www.byfimages.com/resource_files/qbo-track-mileage.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/qbo-track-mileage.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=K7JZJMV6&cat=rjnm42d4)
14:54:02	22370/22370	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20May%202022%2020:55:55%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QBO-June2022-image-1.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QBO-June2022-image-1.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=K7JZJMV6&cat=rjnm42d4)
14:54:04	25090/25090	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20May%202022%2020:55:55%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QBO-June2022-image-2.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QBO-June2022-image-2.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=K7JZJMV6&cat=rjnm42d4)
14:54:06	35690/35690	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20May%202022%2020:55:55%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QBO-June2022-image-3.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QBO-June2022-image-3.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=K7JZJMV6&cat=rjnm42d4)
14:54:12	29907/29907	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20May%202022%2013:23:24%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QBO-May2022-image-2.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QBO-May2022-image-2.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=O116335O&cat=rjnm42d4)
14:54:14	39018/39018	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20May%202022%2013:23:24%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QBO-May2022-image-1.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QBO-May2022-image-1.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=O116335O&cat=rjnm42d4)
14:54:14	220545/220545	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20May%202022%2021:22:23%20GMT	https://www.byfimages.com/resource_files/qb-invoice-rules.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/qb-invoice-rules.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=O116335O&cat=rjnm42d4)
14:54:18	128878/128878	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Mar%202022%2017:30:56%20GMT	https://www.byfimages.com/resource_files/qb-contractor-tax.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/qb-contractor-tax.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=YY2H61MI&cat=rjnm42d4)
14:54:19	55360/55360	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Mar%202022%2014:55:01%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QB-Mar2022-img1.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QB-Mar2022-img1.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=YY2H61MI&cat=rjnm42d4)
14:54:21	27885/27885	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Mar%202022%2014:55:01%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QB-Mar2022-img2.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QB-Mar2022-img2.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=YY2H61MI&cat=rjnm42d4)
14:54:24	64788/64788	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Apr%202022%2019:48:40%20GMT	https://www.byfimages.com/resource_files/qbo-articles_2.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/qbo-articles_2.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=4JFL8QDF&cat=rjnm42d4)
14:54:26	25706/25706	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Apr%202022%2019:37:38%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QBO-April2022-image-1.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QBO-April2022-image-1.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=4JFL8QDF&cat=rjnm42d4)
14:54:30	31021/31021	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Apr%202022%2019:37:38%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QBO-April2022-image-2.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QBO-April2022-image-2.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=4JFL8QDF&cat=rjnm42d4)
14:54:31	16903/16903	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Apr%202022%2019:37:38%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QBO-April2022-image-3.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QBO-April2022-image-3.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=4JFL8QDF&cat=rjnm42d4)
14:54:35	159803/159803	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Feb%202022%2021:42:20%20GMT	https://www.byfimages.com/resource_files/qb-bunldle-assemblies.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/qb-bunldle-assemblies.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=ASAOIC5H&cat=rjnm42d4)
14:54:36	73108/73108	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Feb%202022%2021:27:45%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QB-0222-image-1.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QB-0222-image-1.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=ASAOIC5H&cat=rjnm42d4)
14:54:37	60117/60117	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Feb%202022%2021:27:45%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QB-0222-image-2.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QB-0222-image-2.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=ASAOIC5H&cat=rjnm42d4)
14:54:39	29325/29325	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Feb%202022%2021:27:45%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QB-0222-image-3.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QB-0222-image-3.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=ASAOIC5H&cat=rjnm42d4)
14:54:43	161124/161124	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Feb%202022%2021:58:56%20GMT	https://www.byfimages.com/resource_files/qb-reminders.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/qb-reminders.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=ABGRSA3L&cat=rjnm42d4)
14:54:44	48376/48376	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Feb%202022%2021:44:16%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QBO-0222-image-1.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QBO-0222-image-1.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=ABGRSA3L&cat=rjnm42d4)
14:54:46	64646/64646	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20May%202021%2021:09:54%20GMT	https://www.byfimages.com/resource_files/qb-users.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/qb-users.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=8U6VE1O9&cat=rjnm42d4)
14:54:47	29611/29611	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Mar%202021%2019:18:18%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QBO-Mar2021-img1.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QBO-Mar2021-img1.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=8U6VE1O9&cat=rjnm42d4)
14:54:49	32565/32565	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Mar%202021%2019:18:18%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QBO-Mar2021-img2.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QBO-Mar2021-img2.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=8U6VE1O9&cat=rjnm42d4)
14:54:53	127707/127707	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Sep%202021%2015:58:59%20GMT	https://www.byfimages.com/resource_files/tracking-qb.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/tracking-qb.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=KQS7KUO9&cat=rjnm42d4)
14:54:53	27299/27299	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Sep%202021%2013:54:52%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QB-Sept2021-img1.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QB-Sept2021-img1.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=KQS7KUO9&cat=rjnm42d4)
14:54:57	36598/36598	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Jan%202022%2015:06:35%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QBO-Jan2022-img1.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QBO-Jan2022-img1.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=U70NWZVA&cat=rjnm42d4)
14:54:57	201831/201831	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Jan%202022%2016:21:18%20GMT	https://www.byfimages.com/resource_files/spreadsheet-qb.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/spreadsheet-qb.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=U70NWZVA&cat=rjnm42d4)
14:55:00	49607/49607	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Jan%202022%2015:06:35%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QBO-Jan2022-img2.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QBO-Jan2022-img2.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=U70NWZVA&cat=rjnm42d4)
14:55:02	136792/136792	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Dec%202021%2016:33:55%20GMT	https://www.byfimages.com/resource_files/qb-integrated-apps.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/qb-integrated-apps.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=6X8TVBE2&cat=rjnm42d4)
14:55:03	54843/54843	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Dec%202021%2021:50:11%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QB-Dec2021-img1.png	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QB-Dec2021-img1.png	(from https://www.johnweldoncpa.com/content_library.htm?id=6X8TVBE2&cat=rjnm42d4)
14:55:05	46573/46573	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Dec%202021%2021:50:11%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QB-Dec2021-img2.png	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QB-Dec2021-img2.png	(from https://www.johnweldoncpa.com/content_library.htm?id=6X8TVBE2&cat=rjnm42d4)
14:55:07	46607/46607	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jun%202021%2020:57:56%20GMT	https://www.byfimages.com/resource_files/qb-sales-tax.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/qb-sales-tax.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=P4PSHCGA&cat=rjnm42d4)
14:55:08	21246/21246	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jul%202020%2018:28:36%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QBO-Feb2020-img1.jpeg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QBO-Feb2020-img1.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=P4PSHCGA&cat=rjnm42d4)
14:55:10	35184/35184	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jul%202020%2018:28:36%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QBO-Feb2020-img2.jpeg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QBO-Feb2020-img2.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=P4PSHCGA&cat=rjnm42d4)
14:55:13	156306/156306	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Nov%202021%2019:12:03%20GMT	https://www.byfimages.com/resource_files/record-expenses.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/record-expenses.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=XMXHO4LR&cat=rjnm42d4)
14:55:14	44935/44935	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Nov%202021%2015:00:08%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QB-Nov2021-img1.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QB-Nov2021-img1.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=XMXHO4LR&cat=rjnm42d4)
14:55:16	49424/49424	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Nov%202021%2015:00:08%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QB-Nov2021-img2.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QB-Nov2021-img2.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=XMXHO4LR&cat=rjnm42d4)
14:55:18	75137/75137	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jul%202021%2016:23:41%20GMT	https://www.byfimages.com/resource_files/qb-estimates_2.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/qb-estimates_2.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=OFECAPQI&cat=rjnm42d4)
14:55:19	54854/54854	---M--	200	added ('OK')	image/jpeg	date:Wed,%2030%20Jun%202021%2014:24:45%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QBO-July2021-img1.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QBO-July2021-img1.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=OFECAPQI&cat=rjnm42d4)
14:55:22	94245/94245	---M--	200	added ('OK')	image/jpeg	date:Wed,%2030%20Jun%202021%2014:24:45%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QBO-July2021-img2.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QBO-July2021-img2.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=OFECAPQI&cat=rjnm42d4)
14:55:22	23764/23764	---M--	200	added ('OK')	image/jpeg	date:Wed,%2030%20Jun%202021%2014:24:45%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QBO-July2021-img3.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QBO-July2021-img3.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=OFECAPQI&cat=rjnm42d4)
14:55:26	143587/143587	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Dec%202021%2021:29:36%20GMT	https://www.byfimages.com/resource_files/qb-connect-banks.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/qb-connect-banks.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=UCYLEPJZ&cat=rjnm42d4)
14:55:27	63281/63281	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Nov%202021%2015:30:39%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QBDesktop-Nov2021-img1.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QBDesktop-Nov2021-img1.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=UCYLEPJZ&cat=rjnm42d4)
14:55:29	42339/42339	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Nov%202021%2015:30:39%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QBDesktop-Nov2021-img2.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QBDesktop-Nov2021-img2.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=UCYLEPJZ&cat=rjnm42d4)
14:55:31	36416/36416	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Nov%202021%2015:30:39%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QBDesktop-Nov2021-img3.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QBDesktop-Nov2021-img3.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=UCYLEPJZ&cat=rjnm42d4)
14:55:33	64156/64156	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Sep%202021%2014:56:18%20GMT	https://www.byfimages.com/resource_files/qb-tips.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/qb-tips.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=V7EKPFOQ&cat=rjnm42d4)
14:55:35	31757/31757	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Sep%202021%2014:34:30%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QB-Oct2021-img1.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QB-Oct2021-img1.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=V7EKPFOQ&cat=rjnm42d4)
14:55:37	43127/43127	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Sep%202021%2014:34:30%20GMT	https://www.johnweldoncpa.com/images/image_library/articles/QB-Oct2021-img2.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/articles/QB-Oct2021-img2.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=V7EKPFOQ&cat=rjnm42d4)
14:55:39	84533/84533	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Aug%202021%2016:25:54%20GMT	https://www.byfimages.com/resource_files/late-payments-qb.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/late-payments-qb.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=X69215GY&cat=rjnm42d4)
14:55:42	64442/64442	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jun%202021%2021:21:43%20GMT	https://www.byfimages.com/resource_files/qb-estimates.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/qb-estimates.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=ZMZYFP5M&cat=rjnm42d4)
14:55:43	22034/22034	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jul%202019%2023:59:50%20GMT	https://www.johnweldoncpa.com/images/image_library/5-2019-figure-1.jpeg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/5-2019-figure-1.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=ZMZYFP5M&cat=rjnm42d4)
14:55:44	24578/24578	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jul%202019%2023:59:50%20GMT	https://www.johnweldoncpa.com/images/image_library/5-2019-figure-2.jpeg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/5-2019-figure-2.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=ZMZYFP5M&cat=rjnm42d4)
14:55:47	35375/35375	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jun%202021%2021:19:16%20GMT	https://www.byfimages.com/resource_files/qb-mobile-expenses.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/qb-mobile-expenses.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=2LOOODXT&cat=rjnm42d4)
14:55:48	12788/12788	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202019%2019:14:00%20GMT	https://www.johnweldoncpa.com/images/image_library/2-2019-figure-1.jpeg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/2-2019-figure-1.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=2LOOODXT&cat=rjnm42d4)
14:55:50	16881/16881	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202019%2019:14:00%20GMT	https://www.johnweldoncpa.com/images/image_library/2-2019-figure-2.jpeg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/2-2019-figure-2.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=2LOOODXT&cat=rjnm42d4)
14:55:51	15786/15786	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202019%2019:14:00%20GMT	https://www.johnweldoncpa.com/images/image_library/2-2019-figure-3.jpeg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.johnweldoncpa.com/images/image_library/2-2019-figure-3.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=2LOOODXT&cat=rjnm42d4)
14:55:54	30298/30298	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jun%202021%2021:17:27%20GMT	https://www.byfimages.com/resource_files/qb-progress-invoicing.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/qb-progress-invoicing.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=8WTLT4KX&cat=rjnm42d4)
14:55:57	35792/35792	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jun%202021%2021:15:20%20GMT	https://www.byfimages.com/resource_files/qb-customer-records.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/qb-customer-records.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=2RURYTRQ&cat=rjnm42d4)
